season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
13,8,Nancy Grace,0.7333333333333333,0.1698841698841698,0.0103942094361757,5.0,5.0,5.0,True,True,Percent
13,8,Rob Kardashian,0.85,0.1969111969111969,0.0735972944724199,4.0,3.0,4.0,False,True,Percent
13,9,Ricki Lake,1.1166633333333331,0.2827007708893286,0.5119324208296562,1.0,1.0,1.0,False,False,Percent
13,9,J.R. Martinez,0.9333333333333332,0.2362879168266533,0.3652761502375685,2.5,2.0,2.5,False,True,Percent
13,9,Hope Solo,0.81666,0.2067502394524871,0.0373997431210587,4.0,4.0,4.0,True,True,Percent
13,9,Rob Kardashian,1.0833266666666668,0.2742610728315309,0.0853916858117151,2.5,3.0,2.5,False,True,Percent
13,10,Ricki Lake,0.93333,0.3313613318879616,0.4326171101936873,3.0,2.0,3.0,False,True,Percent
13,10,J.R. Martinez,0.9388833333333332,0.3333329388541484,0.4405721992623683,1.0,1.0,1.0,False,True,Percent
13,10,Rob Kardashian,0.94444,0.33530572925789,0.1268106905439442,2.0,3.0,2.0,False,True,Percent
14,1,William Levy,0.8,0.0888888888888888,0.1007490969838142,3.0,3.0,3.0,False,False,Percent
14,1,Jack Wagner,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Sherri Sheperd,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Jaleel White,0.8666666666666667,0.0962962962962963,0.1239701151844554,1.5,1.5,1.5,False,False,Percent
14,1,Roshon Fegan,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Melissa Gilbert,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Martina Navratilova,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Donald Driver,0.7,0.0777777777777777,0.0659175696828524,8.5,8.5,8.5,False,False,Percent
14,1,Gavin DeGraw,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Gladys Knight,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Katherine Jenkins,0.8666666666666667,0.0962962962962963,0.1239701151844554,1.5,1.5,1.5,False,False,Percent
14,1,Maria Menounos,0.7,0.0777777777777777,0.0659175696828524,8.5,8.5,8.5,False,False,Percent
14,2,William Levy,0.8333333333333334,0.0929368029739777,0.1236795696164026,3.0,2.0,3.0,False,False,Percent
14,2,Jack Wagner,0.7,0.0780669144981412,0.0753277288095622,8.0,8.0,8.0,False,False,Percent
14,2,Sherri Sheperd,0.7666666666666667,0.0855018587360594,0.0925691303097088,5.5,5.0,5.5,False,False,Percent
14,2,Jaleel White,0.7333333333333333,0.0817843866171003,0.1142414891029098,5.5,4.0,5.5,False,False,Percent
14,2,Roshon Fegan,0.8666666666666667,0.0966542750929368,0.1191952359702369,2.0,3.0,2.0,False,False,Percent
14,2,Melissa Gilbert,0.6666666666666666,0.0743494423791821,0.0435034386760093,11.0,11.0,11.0,False,True,Percent
14,2,Martina Navratilova,0.5666666666666667,0.0631970260223048,0.0044536137466457,12.0,12.0,12.0,True,True,Percent
14,2,Donald Driver,0.8,0.0892193308550186,0.0754046458749309,7.0,7.0,7.0,False,False,Percent
14,2,Gavin DeGraw,0.7,0.0780669144981412,0.0452256909591609,9.0,10.0,9.0,False,False,Percent
14,2,Gladys Knight,0.6333333333333333,0.070631970260223,0.0598508432934903,10.0,9.0,10.0,False,True,Percent
14,2,Katherine Jenkins,0.8666666666666667,0.0966542750929368,0.1642537088134106,1.0,1.0,1.0,False,False,Percent
14,2,Maria Menounos,0.8333333333333334,0.0929368029739777,0.0822949048275325,4.0,6.0,4.0,False,False,Percent
14,3,William Levy,0.9333333333333332,0.0999999999999999,0.1601788455404342,2.0,2.0,2.0,False,False,Percent
14,3,Jack Wagner,0.8,0.0857142857142857,0.0059910085412259,11.0,11.0,11.0,True,True,Percent
14,3,Sherri Sheperd,0.8,0.0857142857142857,0.0709255407708876,7.0,7.0,7.0,False,True,Percent
14,3,Jaleel White,0.8333333333333334,0.0892857142857142,0.0984268290746677,5.0,5.0,5.0,False,False,Percent
14,3,Roshon Fegan,0.8333333333333334,0.0892857142857142,0.104410322835204,4.0,3.0,4.0,False,False,Percent
14,3,Melissa Gilbert,0.8,0.0857142857142857,0.0473944403846244,10.0,10.0,10.0,False,True,Percent
14,3,Donald Driver,0.8666666666666667,0.0928571428571428,0.0802044545412908,6.0,6.0,6.0,False,False,Percent
14,3,Gavin DeGraw,0.8,0.0857142857142857,0.050396918140883,9.0,9.0,9.0,False,False,Percent
14,3,Gladys Knight,0.8,0.0857142857142857,0.0521518079052226,8.0,8.0,8.0,False,False,Percent
14,3,Katherine Jenkins,0.9666666666666668,0.1035714285714285,0.232899424602499,1.0,1.0,1.0,False,False,Percent
14,3,Maria Menounos,0.9,0.0964285714285714,0.0970204076630606,3.0,4.0,3.0,False,False,Percent
14,4,William Levy,0.7333333333333333,0.094420600858369,0.1368847607866745,5.0,4.0,5.0,False,True,Percent
14,4,Sherri Sheperd,0.7,0.0901287553648068,0.0078320637009693,10.0,10.0,10.0,True,True,Percent
14,4,Jaleel White,0.7333333333333333,0.094420600858369,0.0887494371347696,6.5,6.0,6.5,False,False,Percent
14,4,Roshon Fegan,0.8666666666666667,0.111587982832618,0.1336290829510776,2.0,2.0,2.0,False,False,Percent
14,4,Melissa Gilbert,0.7333333333333333,0.094420600858369,0.0394347082247803,8.0,9.0,8.0,False,False,Percent
14,4,Donald Driver,0.9,0.1158798283261802,0.1145492751554028,3.0,5.0,3.0,False,False,Percent
14,4,Gavin DeGraw,0.7666666666666667,0.0987124463519313,0.0417405679465422,6.5,7.0,6.5,False,False,Percent
14,4,Gladys Knight,0.6666666666666666,0.0858369098712446,0.0507874264326926,9.0,8.0,9.0,False,True,Percent
14,4,Katherine Jenkins,0.8,0.1030042918454935,0.2580250788157082,1.0,1.0,1.0,False,False,Percent
14,4,Maria Menounos,0.8666666666666667,0.111587982832618,0.1283675988513822,4.0,3.0,4.0,False,False,Percent
14,5,William Levy,0.9666666666666668,0.1294642857142857,0.1660945442092788,2.0,2.0,2.0,False,False,Percent
14,5,Jaleel White,0.8,0.1071428571428571,0.071691350574728,6.0,6.0,6.0,False,False,Percent
14,5,Roshon Fegan,0.8666666666666667,0.1160714285714285,0.1374084532129699,5.0,4.0,5.0,False,False,Percent
14,5,Melissa Gilbert,0.7,0.0937499999999999,0.0206451240358808,8.0,8.0,8.0,False,True,Percent
14,5,Donald Driver,0.9,0.1205357142857142,0.1204621537229638,4.0,5.0,4.0,False,False,Percent
14,5,Gavin DeGraw,0.6333333333333333,0.0848214285714285,0.0047962976854473,9.0,9.0,9.0,True,True,Percent
14,5,Gladys Knight,0.7333333333333333,0.0982142857142857,0.0210171433899752,7.0,7.0,7.0,False,True,Percent
14,5,Katherine Jenkins,0.9666666666666668,0.1294642857142857,0.320174038693042,1.0,1.0,1.0,False,False,Percent
14,5,Maria Menounos,0.9,0.1205357142857142,0.1377108944757142,3.0,3.0,3.0,False,False,Percent
14,6,William Levy,1.2,0.1395352623049752,0.1812306634620594,2.0,2.0,2.0,False,False,Percent
14,6,Jaleel White,1.233326666666667,0.143410466617545,0.0813050166447729,4.0,4.0,4.0,False,False,Percent
14,6,Roshon Fegan,0.9333266666666666,0.1085266510413012,0.0927951790020168,6.5,6.0,6.5,False,True,Percent
14,6,Melissa Gilbert,1.0,0.116279385254146,0.0157466772250119,6.5,7.0,6.5,False,False,Percent
14,6,Donald Driver,1.13333,0.1317829156900813,0.1192763879171861,3.0,3.0,3.0,False,False,Percent
14,6,Gladys Knight,0.8,0.0930235082033168,0.005766596044321,8.0,8.0,8.0,True,True,Percent
14,6,Katherine Jenkins,1.2999966666666665,0.151162813232439,0.3973095170404473,1.0,1.0,1.0,False,False,Percent
14,6,Maria Menounos,0.9999966666666664,0.1162789976561951,0.1065699626641843,5.0,5.0,5.0,False,True,Percent
14,7,William Levy,0.8833333333333333,0.1444141689373297,0.1764070384058049,3.0,2.0,3.0,False,False,Percent
14,7,Jaleel White,0.85,0.1389645776566757,0.024199166088639,6.5,7.0,6.5,True,True,Percent
14,7,Roshon Fegan,0.8666666666666667,0.1416893732970027,0.1216454602050652,5.0,5.0,5.0,False,True,Percent
14,7,Melissa Gilbert,0.7833333333333333,0.1280653950953678,0.1059449167196615,6.5,6.0,6.5,False,True,Percent
14,7,Donald Driver,0.8833333333333333,0.1444141689373297,0.1320025872842727,4.0,4.0,4.0,False,False,Percent
14,7,Katherine Jenkins,0.9,0.1471389645776566,0.3020166331387777,1.0,1.0,1.0,False,False,Percent
14,7,Maria Menounos,0.95,0.1553133514986376,0.1377841981577787,2.0,3.0,2.0,False,False,Percent
14,8,William Levy,0.95,0.1743119266055045,0.2319972145794429,1.0,2.0,1.0,False,False,Percent
14,8,Roshon Fegan,0.9333333333333332,0.1712538226299694,0.0972020423178798,4.0,5.0,4.0,True,False,Percent
14,8,Melissa Gilbert,0.85,0.1559633027522935,0.0052803286687546,6.0,6.0,6.0,True,True,Percent
14,8,Donald Driver,0.9166666666666666,0.1681957186544342,0.1206351916536047,3.0,3.0,3.0,False,True,Percent
14,8,Katherine Jenkins,0.9166666666666666,0.1681957186544342,0.4351509007798586,2.0,1.0,2.0,False,False,Percent
14,8,Maria Menounos,0.8833333333333333,0.1620795107033639,0.1097343220004591,5.0,4.0,5.0,False,True,Percent
14,9,William Levy,0.9666666666666668,0.2521739130434783,0.3225358628781037,1.0,2.0,1.0,False,True,Percent
14,9,Donald Driver,0.95,0.2478260869565217,0.1921966917552379,4.0,3.0,4.0,False,True,Percent
14,9,Katherine Jenkins,0.9333333333333332,0.2434782608695652,0.3526757721940839,2.5,1.0,2.5,False,True,Percent
14,9,Maria Menounos,0.9833333333333332,0.2565217391304348,0.132591673172575,2.5,4.0,2.5,True,False,Percent
14,10,William Levy,0.9888866666666668,0.3320893016258233,0.3107912718581263,2.0,2.0,2.0,False,True,Percent
14,10,Donald Driver,0.9888866666666668,0.3320893016258233,0.1296782944293914,3.0,3.0,3.0,False,True,Percent
14,10,Katherine Jenkins,1.0,0.3358213967483534,0.5595304337124822,1.0,1.0,1.0,False,True,Percent
15,1,Gilles Marini,0.8,0.0867992766726944,0.1107526839133353,2.0,2.0,2.0,False,False,Percent
15,1,Sabrina Bryan,0.75,0.081374321880651,0.0907999473700635,3.0,3.0,3.0,False,False,Percent
15,1,Kirstie Alley,0.6333333333333333,0.0687160940325497,0.0545572614637907,12.0,12.0,12.0,False,True,Percent
15,1,Kelly Monaco,0.7166666666666667,0.077757685352622,0.0824479684790427,6.0,6.0,6.0,False,False,Percent
15,1,Apolo Anton Ohno,0.7333333333333333,0.0795660036166365,0.0855213332679159,4.0,4.0,4.0,False,False,Percent
15,1,Emmitt Smith,0.8166666666666667,0.0886075949367088,0.1158472083369931,1.0,1.0,1.0,False,False,Percent
15,1,Shawn Johnson,0.7333333333333333,0.0795660036166365,0.0854992629293935,5.0,5.0,5.0,False,False,Percent
15,1,Pamela Anderson,0.5666666666666667,0.0614828209764918,0.0062208099883852,13.0,13.0,13.0,True,True,Percent
15,1,Helio Castroneves,0.7166666666666667,0.077757685352622,0.0818462661577193,7.0,7.0,7.0,False,False,Percent
15,1,Joey Fatone,0.6833333333333333,0.0741410488245931,0.0679311562781288,10.0,10.0,10.0,False,False,Percent
15,1,Drew Lachey,0.7166666666666667,0.077757685352622,0.0811654758989919,8.0,8.0,8.0,False,False,Percent
15,1,Bristol Palin,0.65,0.0705244122965642,0.0608240154883501,11.0,11.0,11.0,False,True,Percent
15,1,Melissa Rycroft,0.7,0.0759493670886075,0.0765866104278898,9.0,9.0,9.0,False,False,Percent
15,2,Gilles Marini,0.85,0.0923913043478261,0.1355122280507635,1.5,1.0,1.5,False,False,Percent
15,2,Sabrina Bryan,0.8666666666666667,0.0942028985507246,0.1181163077082217,1.5,2.0,1.5,False,False,Percent
15,2,Kirstie Alley,0.7,0.0760869565217391,0.0593855006763074,11.5,10.0,11.5,False,True,Percent
15,2,Kelly Monaco,0.7333333333333333,0.0797101449275362,0.0733223208166885,9.0,9.0,9.0,False,True,Percent
15,2,Apolo Anton Ohno,0.8166666666666667,0.0887681159420289,0.1000689320905516,3.5,5.0,3.5,False,False,Percent
15,2,Emmitt Smith,0.75,0.0815217391304347,0.1126672999772118,5.0,3.0,5.0,False,False,Percent
15,2,Shawn Johnson,0.8333333333333334,0.0905797101449275,0.0993545916189063,3.5,4.0,3.5,False,False,Percent
15,2,Helio Castroneves,0.7666666666666667,0.0833333333333333,0.0799601083223169,6.0,6.0,6.0,False,False,Percent
15,2,Joey Fatone,0.75,0.0815217391304347,0.0075845112526621,10.0,12.0,10.0,True,False,Percent
15,2,Drew Lachey,0.75,0.0815217391304347,0.0760141578280867,8.0,8.0,8.0,False,False,Percent
15,2,Bristol Palin,0.6,0.0652173913043478,0.0643856793745457,11.5,11.0,11.5,False,True,Percent
15,2,Melissa Rycroft,0.7833333333333333,0.0851449275362318,0.0736283622837375,7.0,7.0,7.0,False,False,Percent
15,3,Gilles Marini,0.85,0.0917266187050359,0.1447849829553475,2.5,1.0,2.5,False,False,Percent
15,3,Sabrina Bryan,0.85,0.0917266187050359,0.1269705524011599,4.5,3.0,4.5,False,False,Percent
15,3,Kirstie Alley,0.8,0.0863309352517985,0.046690238025303,9.0,9.0,9.0,False,True,Percent
15,3,Kelly Monaco,0.9,0.0971223021582733,0.0927724316621868,4.5,7.0,4.5,False,False,Percent
15,3,Apolo Anton Ohno,0.85,0.0917266187050359,0.1066963506418143,6.0,5.0,6.0,False,False,Percent
15,3,Emmitt Smith,0.8333333333333334,0.0899280575539568,0.104023004629462,8.0,6.0,8.0,False,False,Percent
15,3,Shawn Johnson,0.8833333333333333,0.0953237410071942,0.1307797034075782,1.0,2.0,1.0,False,False,Percent
15,3,Helio Castroneves,0.85,0.0917266187050359,0.0825505117355967,7.0,8.0,7.0,True,False,Percent
15,3,Drew Lachey,0.8,0.0863309352517985,0.0088343370606955,11.0,11.0,11.0,True,True,Percent
15,3,Bristol Palin,0.75,0.0809352517985611,0.0515479018773593,10.0,10.0,10.0,False,True,Percent
15,3,Melissa Rycroft,0.9,0.0971223021582733,0.1043499856034962,2.5,4.0,2.5,False,False,Percent
15,4,Gilles Marini,0.9875,0.1228615863141524,0.2054351347818152,1.0,1.0,1.0,False,False,Percent
15,4,Sabrina Bryan,0.8875,0.1104199066874028,0.1310733001063399,5.0,3.0,5.0,False,False,Percent
15,4,Kirstie Alley,0.75,0.093312597200622,0.0388886287490101,8.5,8.0,8.5,False,True,Percent
15,4,Kelly Monaco,0.9375,0.1166407465007776,0.112529861117572,3.5,5.0,3.5,False,False,Percent
15,4,Apolo Anton Ohno,0.8625,0.1073094867807154,0.0970051017976905,7.0,7.0,7.0,False,True,Percent
15,4,Emmitt Smith,0.9,0.1119751166407465,0.1041958402225448,6.0,6.0,6.0,False,False,Percent
15,4,Shawn Johnson,0.9875,0.1228615863141524,0.1841943826647855,2.0,2.0,2.0,False,False,Percent
15,4,Bristol Palin,0.8,0.0995334370139969,0.0048500708884346,8.5,9.0,8.5,True,True,Percent
15,4,Melissa Rycroft,0.925,0.1150855365474339,0.1218276796718076,3.5,4.0,3.5,False,False,Percent
15,5,Gilles Marini,0.9416666666666668,0.1271091113610798,0.2223079879865246,2.0,1.0,2.0,False,False,Percent
15,5,Sabrina Bryan,0.975,0.1316085489313835,0.1736453249701507,1.0,3.0,1.0,False,False,Percent
15,5,Kirstie Alley,0.875,0.1181102362204724,0.0098187281551621,7.5,8.0,7.5,False,True,Percent
15,5,Kelly Monaco,0.8583333333333333,0.1158605174353205,0.053900310047503,7.5,7.0,7.5,False,True,Percent
15,5,Apolo Anton Ohno,0.9416666666666668,0.1271091113610798,0.1033253661768255,5.0,6.0,5.0,False,False,Percent
15,5,Emmitt Smith,0.9333333333333332,0.1259842519685039,0.1059644533983311,6.0,5.0,6.0,False,True,Percent
15,5,Shawn Johnson,0.9416666666666668,0.1271091113610798,0.1998945857460026,3.0,2.0,3.0,False,False,Percent
15,5,Melissa Rycroft,0.9416666666666668,0.1271091113610798,0.1311432435195002,4.0,4.0,4.0,False,False,Percent
15,6,Gilles Marini,0.9166666666666666,0.1216814159292035,0.1497625570515841,3.0,3.0,3.0,False,True,Percent
15,6,Sabrina Bryan,1.0,0.1327433628318584,0.0175736174452612,4.5,8.0,4.5,True,False,Percent
15,6,Kirstie Alley,0.9166666666666666,0.1216814159292035,0.1457712576738664,4.5,4.0,4.5,False,False,Percent
15,6,Kelly Monaco,0.9,0.1194690265486725,0.1411617785802071,7.0,5.0,7.0,False,True,Percent
15,6,Apolo Anton Ohno,1.0,0.1327433628318584,0.1481315578508224,1.0,1.0,1.0,False,False,Percent
15,6,Emmitt Smith,0.8833333333333333,0.1172566371681416,0.1337494753921225,8.0,6.0,8.0,False,True,Percent
15,6,Shawn Johnson,0.9333333333333332,0.1238938053097345,0.115206161333212,6.0,7.0,6.0,False,False,Percent
15,6,Melissa Rycroft,0.9833333333333332,0.1305309734513274,0.148643594672924,2.0,2.0,2.0,False,False,Percent
15,7,Gilles Marini,1.11666,0.1384293260352406,0.1903694334882413,3.0,3.0,3.0,False,True,Percent
15,7,Kirstie Alley,0.93333,0.1157024007920684,0.0090499656339217,7.0,7.0,7.0,False,True,Percent
15,7,Kelly Monaco,1.2,0.1487607608782339,0.0570602688664651,4.5,6.0,4.5,False,False,Percent
15,7,Apolo Anton Ohno,1.1,0.1363640308050478,0.1408343550290824,6.0,4.0,6.0,False,True,Percent
15,7,Emmitt Smith,1.1499966666666666,0.142561982617305,0.0785322084488909,4.5,5.0,4.5,False,False,Percent
15,7,Shawn Johnson,1.26666,0.1570244211450198,0.2684548683106543,1.5,1.0,1.5,False,False,Percent
15,7,Melissa Rycroft,1.2999966666666665,0.1611570777270843,0.2556989002227439,1.5,2.0,1.5,False,False,Percent
15,8,Gilles Marini,0.9759233333333334,0.1469193195013584,0.0216821233168792,6.0,7.0,6.0,True,False,Percent
15,8,Kirstie Alley,0.85,0.1279623278906689,0.1628997029146708,7.0,5.0,7.0,True,True,Percent
15,8,Kelly Monaco,0.9444433333333334,0.1421801970519487,0.1762120345902183,3.0,1.0,3.0,False,True,Percent
15,8,Apolo Anton Ohno,0.9759233333333334,0.1469193195013584,0.1359938270303396,5.0,6.0,5.0,False,False,Percent
15,8,Emmitt Smith,0.9685133333333332,0.1458037890899821,0.1647146619884377,3.0,4.0,3.0,False,False,Percent
15,8,Shawn Johnson,0.9277766666666668,0.1396711317991904,0.178068498726382,3.0,2.0,3.0,False,True,Percent
15,8,Melissa Rycroft,1.0,0.1505439151654929,0.1604291514330724,1.0,3.0,1.0,False,False,Percent
15,9,Kelly Monaco,0.9037,0.1922770048446911,0.2059439102538915,4.5,4.0,4.5,False,True,Percent
15,9,Apolo Anton Ohno,0.9537,0.202915325351756,0.0433943790013962,4.5,5.0,4.5,True,True,Percent
15,9,Emmitt Smith,0.9,0.1914897691271683,0.2576095948382563,3.0,3.0,3.0,True,True,Percent
15,9,Shawn Johnson,0.9833333333333332,0.2092203033056098,0.2422678953744775,1.5,2.0,1.5,False,False,Percent
15,9,Melissa Rycroft,0.9592566666666666,0.2040975973707745,0.2507842205319781,1.5,1.0,1.5,False,False,Percent
15,10,Kelly Monaco,0.9703633333333334,0.3331212530739241,0.0637646434996258,2.5,3.0,2.5,False,True,Percent
15,10,Shawn Johnson,0.96481,0.3312148193751337,0.2924984520376396,2.5,2.0,2.5,False,True,Percent
15,10,Melissa Rycroft,0.97777,0.3356639275509421,0.6437369044627346,1.0,1.0,1.0,False,True,Percent
16,1,Ingo Rademacher,0.6666666666666666,0.0873362445414847,0.0894691197823334,5.5,5.5,5.5,False,False,Percent
16,1,Zendaya,0.8,0.1048034934497816,0.122889700983491,1.0,1.0,1.0,False,False,Percent
16,1,Dorothy Hamill,0.7,0.0917030567685589,0.0978242650826228,3.0,3.0,3.0,False,False,Percent
16,1,Victor Ortiz,0.6,0.0786026200873362,0.0727588291817545,9.0,9.0,9.0,False,True,Percent
16,1,Alexandra Raisman,0.7,0.0917030567685589,0.0978242650826228,3.0,3.0,3.0,False,False,Percent
16,1,Jacoby Jones,0.6666666666666666,0.0873362445414847,0.0894691197823334,5.5,5.5,5.5,False,False,Percent
16,1,D. L. Hughley,0.4,0.0524017467248908,0.0409051182952007,12.0,12.0,12.0,False,True,Percent
16,1,Andy Dick,0.5666666666666667,0.074235807860262,0.0644036838814651,11.0,11.0,11.0,False,True,Percent
16,1,Wynonna Judd,0.6,0.0786026200873362,0.0727588291817545,9.0,9.0,9.0,False,False,Percent
16,1,Kellie Pickler,0.7,0.0917030567685589,0.0978242650826228,3.0,3.0,3.0,False,False,Percent
16,1,Lisa Vanderpump,0.6,0.0786026200873362,0.0727588291817545,9.0,9.0,9.0,False,False,Percent
16,1,Sean Lowe,0.6333333333333333,0.0829694323144104,0.081113974482044,7.0,7.0,7.0,False,False,Percent
16,2,Ingo Rademacher,0.6666666666666666,0.081967213114754,0.0832230652421778,5.0,5.0,5.0,False,False,Percent
16,2,Zendaya,0.8666666666666667,0.1065573770491803,0.1718445444191421,1.0,1.0,1.0,False,False,Percent
16,2,Dorothy Hamill,0.5,0.0614754098360655,0.0528290666556748,11.5,11.0,11.5,False,True,Percent
16,2,Victor Ortiz,0.6,0.0737704918032786,0.0563247024236138,9.0,9.0,9.0,False,True,Percent
16,2,Alexandra Raisman,0.8,0.0983606557377049,0.1215275986150164,3.0,3.0,3.0,False,False,Percent
16,2,Jacoby Jones,0.7666666666666667,0.0942622950819672,0.104166734584849,4.0,4.0,4.0,False,False,Percent
16,2,D. L. Hughley,0.5333333333333333,0.0655737704918032,0.0252822236855972,11.5,12.0,11.5,False,True,Percent
16,2,Andy Dick,0.6666666666666666,0.081967213114754,0.0599075077361176,7.0,7.0,7.0,False,False,Percent
16,2,Wynonna Judd,0.6,0.0737704918032786,0.0563247024236138,9.0,9.0,9.0,False,False,Percent
16,2,Kellie Pickler,0.8666666666666667,0.1065573770491803,0.1367939390504256,2.0,2.0,2.0,False,False,Percent
16,2,Lisa Vanderpump,0.6,0.0737704918032786,0.0563247024236138,9.0,9.0,9.0,False,False,Percent
16,2,Sean Lowe,0.6666666666666666,0.081967213114754,0.0754512127401577,6.0,6.0,6.0,False,False,Percent
16,3,Ingo Rademacher,0.7,0.0893618542329433,0.0795394060177466,6.0,5.0,6.0,False,False,Percent
16,3,Zendaya,0.86666,0.1106376351278895,0.2257089867320114,1.0,1.0,1.0,False,False,Percent
16,3,Victor Ortiz,0.7666666666666667,0.0978725070170332,0.0613870573726936,5.0,7.0,5.0,False,False,Percent
16,3,Alexandra Raisman,0.7666666666666667,0.0978725070170332,0.1332294190753264,4.0,4.0,4.0,False,False,Percent
16,3,Jacoby Jones,0.86666,0.1106376351278895,0.1362178368794345,2.0,3.0,2.0,False,False,Percent
