season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,alpha_prior,alpha_skill_adjusted,simulated_fan_share
14,2,Roshon Fegan,8,eliminated,6,3,26.0,30.0,0.8666666666666667,12,0.0966542750929368,1.5,False,Percent,1.0,1.3698775703396442,0.10596999320855868
14,3,Roshon Fegan,8,eliminated,6,3,25.0,30.0,0.8333333333333334,11,0.0892857142857142,5.5,False,Percent,1.5818175567567616,1.4625835721531506,0.1052082853281477
14,4,Roshon Fegan,8,eliminated,6,3,26.0,30.0,0.8666666666666667,10,0.111587982832618,2.5,False,Percent,1.673000142809446,2.247359087268257,0.13591601888987218
14,5,Roshon Fegan,8,eliminated,6,3,26.0,30.0,0.8666666666666667,9,0.1160714285714285,5.0,False,Percent,2.5191911250480015,2.753344605653479,0.13377410466727677
14,6,Roshon Fegan,8,eliminated,6,3,27.9998,30.0,0.9333266666666666,8,0.1085266510413012,7.0,False,Percent,3.0208928149880325,2.264461609144815,0.088830731757499
14,7,Roshon Fegan,8,eliminated,6,3,26.0,30.0,0.8666666666666667,7,0.1416893732970027,5.0,False,Percent,2.442123072659813,2.3390834266823974,0.08220537999834139
14,8,Roshon Fegan,8,eliminated,6,3,28.0,30.0,0.9333333333333332,6,0.1712538226299694,2.0,True,Percent,2.50349418667908,3.0231432778534058,0.10059243850660073
14,1,Melissa Gilbert,8,eliminated,5,3,20.0,30.0,0.6666666666666666,12,0.074074074074074,11.0,False,Percent,1.0,0.6516847269903816,0.056066536223271866
14,2,Melissa Gilbert,8,eliminated,5,3,20.0,30.0,0.6666666666666666,12,0.0743494423791821,10.0,False,Percent,1.0,0.7505476851197741,0.05738259017242734
14,3,Melissa Gilbert,8,eliminated,5,3,24.0,30.0,0.8,11,0.0857142857142857,9.0,False,Percent,0.8653128654646288,0.6565915490272867,0.04997405526839411
14,4,Melissa Gilbert,8,eliminated,5,3,22.0,30.0,0.7333333333333333,10,0.094420600858369,7.0,False,Percent,0.7565396595640749,0.6314853397168605,0.04380424534268108
14,5,Melissa Gilbert,8,eliminated,5,3,21.0,30.0,0.7,9,0.0937499999999999,8.0,False,Percent,0.7190938304022226,0.48515995949122165,0.025273775844829618
14,6,Melissa Gilbert,8,eliminated,5,3,30.0,30.0,1.0,8,0.116279385254146,5.0,False,Percent,0.5357075111808809,0.46469627729102575,0.02801635288255687
14,7,Melissa Gilbert,8,eliminated,5,3,23.5,30.0,0.7833333333333333,7,0.1280653950953678,7.0,False,Percent,0.5207289830561395,0.26036449152806973,0.02720227573647361
14,8,Melissa Gilbert,8,eliminated,5,3,25.5,30.0,0.85,6,0.1559633027522935,6.0,True,Percent,0.31476904300101693,0.16231730361885913,0.025191449120984918
14,1,Martina Navratilova,2,eliminated,12,3,20.0,30.0,0.6666666666666666,12,0.074074074074074,11.0,False,Percent,1.0,0.6516847269903816,0.05800364150568451
14,2,Martina Navratilova,2,eliminated,12,3,17.0,30.0,0.5666666666666667,12,0.0631970260223048,12.0,True,Percent,1.0,0.5,0.04245133540202178
14,1,Donald Driver,99,finalist,1,3,21.0,30.0,0.7,12,0.0777777777777777,8.5,False,Percent,1.0,0.7910108361942286,0.06592035368236848
14,2,Donald Driver,99,finalist,1,3,24.0,30.0,0.8,12,0.0892193308550186,5.0,False,Percent,1.0,1.1634342752663542,0.0890039482916519
14,3,Donald Driver,99,finalist,1,3,26.0,30.0,0.8666666666666667,11,0.0928571428571428,4.0,False,Percent,1.341442171849658,1.4627801817219699,0.1055701046707515
14,4,Donald Driver,99,finalist,1,3,27.0,30.0,0.9,10,0.1158798283261802,1.0,False,Percent,1.673920391063473,2.461437813158643,0.1496548658003136
14,5,Donald Driver,99,finalist,1,3,27.0,30.0,0.9,9,0.1205357142857142,3.5,False,Percent,2.7607475447592704,3.2482982575562502,0.16850264941288876
14,6,Donald Driver,99,finalist,1,3,33.9999,30.0,1.13333,8,0.1317829156900813,4.0,False,Percent,3.5853035563820277,3.954956844154568,0.17079570216107687
14,7,Donald Driver,99,finalist,1,3,26.5,30.0,0.8833333333333333,7,0.1444141689373297,3.5,False,Percent,4.2965482484767215,4.538258594912167,0.1599578379570793
14,8,Donald Driver,99,finalist,1,3,27.5,30.0,0.9166666666666666,6,0.1681957186544342,3.5,False,Percent,4.858174270826326,5.194310574242345,0.16158100432590342
14,9,Donald Driver,99,finalist,1,3,28.5,30.0,0.95,4,0.2478260869565217,3.0,False,Percent,5.517472582894152,4.876400200093002,0.1727370047675135
14,10,Donald Driver,99,finalist,1,3,29.666600000000003,30.0,0.9888866666666668,3,0.3320893016258233,2.5,False,Percent,5.221874209628029,4.317419065447124,0.19964003565167013
14,1,Gavin DeGraw,5,eliminated,9,3,20.0,30.0,0.6666666666666666,12,0.074074074074074,11.0,False,Percent,1.0,0.6516847269903816,0.05613162107426972
14,2,Gavin DeGraw,5,eliminated,9,3,21.0,30.0,0.7,12,0.0780669144981412,8.5,False,Percent,1.0,0.8537693326564191,0.07411470973233392
14,3,Gavin DeGraw,5,eliminated,9,3,24.0,30.0,0.8,11,0.0857142857142857,9.0,False,Percent,1.001998752121087,0.7603075593072708,0.060182601698295896
14,4,Gavin DeGraw,5,eliminated,9,3,23.0,30.0,0.7666666666666667,10,0.0987124463519313,5.0,False,Percent,0.8806727627038626,0.8470789368937698,0.05113755940534695
14,5,Gavin DeGraw,5,eliminated,9,3,19.0,30.0,0.6333333333333333,9,0.0848214285714285,9.0,True,Percent,0.9493540557044637,0.4816796749965604,0.032195214619515695
14,1,Gladys Knight,6,eliminated,8,3,23.0,30.0,0.7666666666666667,12,0.0851851851851852,5.5,False,Percent,1.0,1.0696630546019232,0.0909699689948859
14,2,Gladys Knight,6,eliminated,8,3,19.0,30.0,0.6333333333333333,12,0.070631970260223,11.0,False,Percent,1.0,0.6473260375831291,0.057142132650212396
14,3,Gladys Knight,6,eliminated,8,3,24.0,30.0,0.8,11,0.0857142857142857,9.0,False,Percent,0.7616103028835539,0.5779029857101955,0.042437947701442366
14,4,Gladys Knight,6,eliminated,8,3,20.0,30.0,0.6666666666666666,10,0.0858369098712446,10.0,False,Percent,0.6627788811130803,0.38467551345812845,0.022350036312239845
14,5,Gladys Knight,6,eliminated,8,3,22.0,30.0,0.7333333333333333,9,0.0982142857142857,7.0,False,Percent,0.4293755860826082,0.32561075215699886,0.02459744862555915
14,6,Gladys Knight,6,eliminated,8,3,24.0,30.0,0.8,8,0.0930235082033168,8.0,True,Percent,0.37480564940811717,0.19263048694936064,0.019748662430400656
14,1,Katherine Jenkins,99,finalist,2,3,26.0,30.0,0.8666666666666667,12,0.0962962962962963,1.5,False,Percent,1.0,1.4876413822134646,0.12268530510724492
14,2,Katherine Jenkins,99,finalist,2,3,26.0,30.0,0.8666666666666667,12,0.0966542750929368,1.5,False,Percent,1.0,1.3698775703396442,0.11580644153097952
14,3,Katherine Jenkins,99,finalist,2,3,29.0,30.0,0.9666666666666668,11,0.1035714285714285,1.0,False,Percent,1.6014904534016032,2.543082156272065,0.17742007911998053
14,4,Katherine Jenkins,99,finalist,2,3,24.0,30.0,0.8,10,0.1030042918454935,4.0,False,Percent,2.897922314512026,3.1558562149625726,0.18782830348420268
14,5,Katherine Jenkins,99,finalist,2,3,29.0,30.0,0.9666666666666668,9,0.1294642857142857,1.5,False,Percent,3.531512821930978,4.746025385147611,0.2274707540119194
14,6,Katherine Jenkins,99,finalist,2,3,38.9999,30.0,1.2999966666666665,8,0.151162813232439,1.0,False,Percent,5.20096689317145,7.269301281480603,0.3092512893350596
14,7,Katherine Jenkins,99,finalist,2,3,27.0,30.0,0.9,7,0.1471389645776566,2.0,False,Percent,7.887803860150722,9.108097490485601,0.32691102382331805
14,8,Katherine Jenkins,99,finalist,2,3,27.5,30.0,0.9166666666666666,6,0.1681957186544342,3.5,False,Percent,9.761919538132238,10.437345194946781,0.34314941525420484
14,9,Katherine Jenkins,99,finalist,2,3,28.0,30.0,0.9333333333333332,4,0.2434782608695652,4.0,False,Percent,11.12364402545519,7.246292100079704,0.2783213421760776
14,10,Katherine Jenkins,99,finalist,2,3,30.0,30.0,1.0,3,0.3358213967483534,1.0,False,Percent,7.8029347844318595,10.505950683388397,0.483190764351336
14,1,Maria Menounos,9,eliminated,4,3,21.0,30.0,0.7,12,0.0777777777777777,8.5,False,Percent,1.0,0.7910108361942286,0.06277061681803987
14,2,Maria Menounos,9,eliminated,4,3,25.0,30.0,0.8333333333333334,12,0.0929368029739777,3.5,False,Percent,1.0,1.2666559228029992,0.10511149023763652
14,3,Maria Menounos,9,eliminated,4,3,27.0,30.0,0.9,11,0.0964285714285714,3.0,False,Percent,1.4768789032782723,1.8553802855983423,0.1249521010157034
14,4,Maria Menounos,9,eliminated,4,3,26.0,30.0,0.8666666666666667,10,0.111587982832618,2.5,False,Percent,2.105284487629749,2.828051297481873,0.1804063718598191
14,5,Maria Menounos,9,eliminated,4,3,27.0,30.0,0.9,9,0.1205357142857142,3.5,False,Percent,3.1888640412015112,3.7520205454069773,0.1842283271264293
14,6,Maria Menounos,9,eliminated,4,3,29.9999,30.0,0.9999966666666664,8,0.1162789976561951,6.0,False,Percent,4.120477199659836,3.5742590320713368,0.15252303941543174
14,7,Maria Menounos,9,eliminated,4,3,28.5,30.0,0.95,7,0.1553133514986376,1.0,False,Percent,3.8793051109022003,5.625205546429513,0.19665077056144825
14,8,Maria Menounos,9,eliminated,4,3,26.5,30.0,0.8833333333333333,6,0.1620795107033639,5.0,False,Percent,6.01850708755241,4.769248449400129,0.15111210470689007
14,9,Maria Menounos,9,eliminated,4,3,29.5,30.0,0.9833333333333332,4,0.2565217391304348,1.0,True,Percent,5.071472658813909,6.8392282821638295,0.25841612137348197
15,1,Gilles Marini,8,eliminated,6,3,24.0,30.0,0.8,13,0.0867992766726944,2.0,False,Percent,1.0,1.410438402090995,0.10877061957994909
15,2,Gilles Marini,8,eliminated,6,3,25.5,30.0,0.85,12,0.0923913043478261,2.0,False,Percent,1.6279796412508931,2.186870393758558,0.13840103155221017
15,3,Gilles Marini,8,eliminated,6,3,25.5,30.0,0.85,11,0.0917266187050359,5.5,False,Percent,2.4636724568629784,2.5865696533560985,0.1446991290610887
15,4,Gilles Marini,8,eliminated,6,4,39.5,40.0,0.9875,9,0.1228615863141524,1.5,False,Percent,2.8759679114782757,3.896813171690005,0.19560693120978712
15,5,Gilles Marini,8,eliminated,6,3,28.25,30.0,0.9416666666666668,8,0.1271091113610798,3.5,False,Percent,4.28802703410958,4.804159082227229,0.22011055958702588
15,6,Gilles Marini,8,eliminated,6,3,27.5,30.0,0.9166666666666666,8,0.1216814159292035,5.5,False,Percent,4.28802703410958,3.5932872512139014,0.16682077971401965
15,7,Gilles Marini,8,eliminated,6,3,33.4998,30.0,1.11666,7,0.1384293260352406,5.0,False,Percent,3.9269288106419404,3.581682412081537,0.1755052665491644
15,8,Gilles Marini,8,eliminated,6,3,29.2777,30.0,0.9759233333333334,7,0.1469193195013584,2.5,True,Percent,3.9269288106419404,4.569073116099846,0.22030485536438954
15,1,Sabrina Bryan,6,eliminated,8,3,22.5,30.0,0.75,13,0.081374321880651,3.0,False,Percent,1.0,1.1849863220691808,0.0911867312971773
15,2,Sabrina Bryan,6,eliminated,8,3,26.0,30.0,0.8666666666666667,12,0.0942028985507246,1.0,False,Percent,1.3673597846635355,1.930662705389593,0.12052276697987054
15,3,Sabrina Bryan,6,eliminated,8,3,25.5,30.0,0.85,11,0.0917266187050359,5.5,False,Percent,2.1717082393493343,2.2800411687018367,0.12857726812386933
15,4,Sabrina Bryan,6,eliminated,8,4,35.5,40.0,0.8875,9,0.1104199066874028,6.0,False,Percent,2.5371957049495752,2.484219489854862,0.13516395069297613
15,5,Sabrina Bryan,6,eliminated,8,3,29.25,30.0,0.975,8,0.1316085489313835,1.0,False,Percent,2.754547391240814,3.793414889701797,0.1665871514555429
15,6,Sabrina Bryan,6,eliminated,8,3,30.0,30.0,1.0,8,0.1327433628318584,1.5,True,Percent,2.754547391240814,3.795885321980421,0.18159901249123642
15,1,Kirstie Alley,8,eliminated,7,3,19.0,30.0,0.6333333333333333,13,0.0687160940325497,12.0,False,Percent,1.0,0.6589314686849475,0.04787695818433378
15,2,Kirstie Alley,8,eliminated,7,3,21.0,30.0,0.7,12,0.0760869565217391,11.0,False,Percent,0.754685385053615,0.5474166099060026,0.03634063866529809
15,3,Kirstie Alley,8,eliminated,7,3,24.0,30.0,0.8,11,0.0863309352517985,9.5,False,Percent,0.6200978872365988,0.44687419696469877,0.032967714372019084
15,4,Kirstie Alley,8,eliminated,7,4,30.0,40.0,0.75,9,0.093312597200622,9.0,False,Percent,0.5128096257087369,0.25640481285436845,0.017129378238613636
15,5,Kirstie Alley,8,eliminated,7,3,26.25,30.0,0.875,8,0.1181102362204724,7.0,False,Percent,0.2906635693315957,0.17637606871980205,0.01734770031368473
15,6,Kirstie Alley,8,eliminated,7,3,27.5,30.0,0.9166666666666666,8,0.1216814159292035,5.5,False,Percent,0.2906635693315957,0.24357068874880147,0.01734410730599656
15,7,Kirstie Alley,8,eliminated,7,3,27.9999,30.0,0.93333,7,0.1157024007920684,7.0,False,Percent,0.2782589033607946,0.1391294516803973,0.024109329605442577
15,8,Kirstie Alley,8,eliminated,7,3,25.5,30.0,0.85,7,0.1279623278906689,7.0,True,Percent,0.2782589033607946,0.1391294516803973,0.015581883423743337
15,1,Kelly Monaco,99,finalist,3,3,21.5,30.0,0.7166666666666667,13,0.077757685352622,7.0,False,Percent,1.0,1.0346849353879712,0.07710120196276107
15,2,Kelly Monaco,99,finalist,3,3,22.0,30.0,0.7333333333333333,12,0.0797101449275362,10.0,False,Percent,1.1888873393134933,1.0256277695058007,0.06550894444681069
15,3,Kelly Monaco,99,finalist,3,3,27.0,30.0,0.9,11,0.0971223021582733,1.5,False,Percent,1.156645658399422,1.5951490249955422,0.08760112133035437
15,4,Kelly Monaco,99,finalist,3,4,37.5,40.0,0.9375,9,0.1166407465007776,3.0,False,Percent,1.770351267656251,2.0660683362784082,0.11254966704248029
15,5,Kelly Monaco,99,finalist,3,3,25.75,30.0,0.8583333333333333,8,0.1158605174353205,8.0,False,Percent,2.291167670363369,1.1455838351816845,0.06132880332266248
15,6,Kelly Monaco,99,finalist,3,3,27.0,30.0,0.9,8,0.1194690265486725,7.0,False,Percent,2.291167670363369,1.6724816883550273,0.08234961624456896
15,7,Kelly Monaco,99,finalist,3,3,36.0,30.0,1.2,7,0.1487607608782339,3.0,False,Percent,1.8371809208441652,2.0525367637168452,0.10462129676339887
15,8,Kelly Monaco,99,finalist,3,3,28.3333,30.0,0.9444433333333334,7,0.1421801970519487,5.0,False,Percent,1.8371809208441652,1.787116795798598,0.10014627945567806
15,9,Kelly Monaco,99,finalist,3,3,27.111,30.0,0.9037,5,0.1922770048446911,4.0,False,Percent,1.9874093547099543,1.3958708392692907,0.08728542741292863
15,10,Kelly Monaco,99,finalist,3,3,29.1109,30.0,0.9703633333333334,3,0.3331212530739241,2.0,False,Percent,1.570441694095148,1.5256780806101053,0.10330337109625994
15,1,Apolo Anton Ohno,9,eliminated,5,3,22.0,30.0,0.7333333333333333,13,0.0795660036166365,4.5,False,Percent,1.0,1.1098356287285758,0.08621015076944481
15,2,Apolo Anton Ohno,9,eliminated,5,3,24.5,30.0,0.8166666666666667,12,0.0887681159420289,4.0,False,Percent,1.2822559302674654,1.5463775311582308,0.10617498298227411
15,3,Apolo Anton Ohno,9,eliminated,5,3,25.5,30.0,0.85,11,0.0917266187050359,5.5,False,Percent,1.758727497122779,1.8464594024698757,0.10390510993794447
15,4,Apolo Anton Ohno,9,eliminated,5,4,34.5,40.0,0.8625,9,0.1073094867807154,7.0,False,Percent,2.054269622345765,1.8183592192184421,0.10989718181210349
15,5,Apolo Anton Ohno,9,eliminated,5,3,28.25,30.0,0.9416666666666668,8,0.1271091113610798,3.5,False,Percent,2.038153582842649,2.2834776852149057,0.10529028556083068
15,6,Apolo Anton Ohno,9,eliminated,5,3,30.0,30.0,1.0,8,0.1327433628318584,1.5,False,Percent,2.038153582842649,2.8086637004888084,0.13261331527545994
15,7,Apolo Anton Ohno,9,eliminated,5,3,33.0,30.0,1.1,7,0.1363640308050478,6.0,False,Percent,3.0738903310397285,2.6775869757696436,0.12927720404684956
15,8,Apolo Anton Ohno,9,eliminated,5,3,29.2777,30.0,0.9759233333333334,7,0.1469193195013584,2.5,False,Percent,3.0738903310397285,3.576542980695632,0.175278238401881
15,9,Apolo Anton Ohno,9,eliminated,5,3,28.611,30.0,0.9537,5,0.202915325351756,3.0,True,Percent,3.927099457499394,4.368333350053136,0.23235805794368314
15,1,Emmitt Smith,9,eliminated,4,3,24.5,30.0,0.8166666666666667,13,0.0886075949367088,1.0,False,Percent,1.0,1.4855890954315996,0.10029373411264339
15,2,Emmitt Smith,9,eliminated,4,3,22.5,30.0,0.75,12,0.0815217391304347,8.0,False,Percent,1.6861765636568864,1.570402574272242,0.09894465382312018
15,3,Emmitt Smith,9,eliminated,4,3,25.0,30.0,0.8333333333333334,11,0.0899280575539568,8.0,False,Percent,1.7682918819184823,1.6624410667596958,0.09848151424129473
15,4,Emmitt Smith,9,eliminated,4,4,36.0,40.0,0.9,9,0.1119751166407465,5.0,False,Percent,1.8594040952422852,1.9079341470950937,0.10684559525051597
15,5,Emmitt Smith,9,eliminated,4,3,28.0,30.0,0.9333333333333332,8,0.1259842519685039,6.0,False,Percent,2.1216253375961256,2.240798588368538,0.10140529756390626
15,6,Emmitt Smith,9,eliminated,4,3,26.5,30.0,0.8833333333333333,8,0.1172566371681416,8.0,False,Percent,2.1216253375961256,1.319559290055061,0.07298283199844134
15,7,Emmitt Smith,9,eliminated,4,3,34.4999,30.0,1.1499966666666666,7,0.142561982617305,4.0,False,Percent,1.4655249540519437,1.4569360538777334,0.07266933980641278
15,8,Emmitt Smith,9,eliminated,4,3,29.0554,30.0,0.9685133333333332,7,0.1458037890899821,4.0,False,Percent,1.4655249540519437,1.6393618741498612,0.08266479713841542
15,9,Emmitt Smith,9,eliminated,4,3,27.0,30.0,0.9,5,0.1914897691271683,5.0,True,Percent,1.8046914684266921,1.212783424016077,0.07115058171862805
15,1,Shawn Johnson,99,finalist,2,3,22.0,30.0,0.7333333333333333,13,0.0795660036166365,4.5,False,Percent,1.0,1.1098356287285758,0.08736693141766899
15,2,Shawn Johnson,99,finalist,2,3,25.0,30.0,0.8333333333333334,12,0.0905797101449275,3.0,False,Percent,1.2845694915639139,1.637367028632328,0.10493738351013261
15,3,Shawn Johnson,99,finalist,2,3,26.5,30.0,0.8833333333333333,11,0.0953237410071942,3.0,False,Percent,1.8472417956525933,2.344837375540002,0.12884609258541962
15,4,Shawn Johnson,99,finalist,2,4,39.5,40.0,0.9875,9,0.1228615863141524,1.5,False,Percent,2.602529560710841,3.5263159339902863,0.1866742996928095
15,5,Shawn Johnson,99,finalist,2,3,28.25,30.0,0.9416666666666668,8,0.1271091113610798,3.5,False,Percent,3.8996645333759052,4.369050996327862,0.20088400669551898
15,6,Shawn Johnson,99,finalist,2,3,28.0,30.0,0.9333333333333332,8,0.1238938053097345,4.0,False,Percent,3.8996645333759052,3.689058577946012,0.1823459321833401
15,7,Shawn Johnson,99,finalist,2,3,37.9998,30.0,1.26666,7,0.1570244211450198,2.0,False,Percent,4.053750442312692,5.194078779586744,0.2508079672311771
15,8,Shawn Johnson,99,finalist,2,3,27.8333,30.0,0.9277766666666668,7,0.1396711317991904,6.0,False,Percent,4.053750442312692,3.53384412993137,0.18049866590279573
15,9,Shawn Johnson,99,finalist,2,3,29.5,30.0,0.9833333333333332,5,0.2092203033056098,1.0,False,Percent,3.894841461736961,5.278869623486707,0.2866586595360048
15,10,Shawn Johnson,99,finalist,2,3,28.9443,30.0,0.96481,3,0.3312148193751337,3.0,False,Percent,5.852186942558717,4.185889242729168,0.29364900815345396
15,1,Pamela Anderson,1,eliminated,13,3,17.0,30.0,0.5666666666666667,13,0.0614828209764918,13.0,True,Percent,1.0,0.5,0.046293316496540046
15,1,Helio Castroneves,3,eliminated,10,3,21.5,30.0,0.7166666666666667,13,0.077757685352622,7.0,False,Percent,1.0,1.0346849353879712,0.07997462064471271
15,2,Helio Castroneves,3,eliminated,10,3,23.0,30.0,0.7666666666666667,12,0.0833333333333333,6.0,False,Percent,1.1946341766773967,1.1946341766773967,0.08316517925044427
15,3,Helio Castroneves,3,eliminated,10,3,25.5,30.0,0.85,11,0.0917266187050359,5.5,True,Percent,1.3609645351782853,1.4288545363162395,0.08531589213021626
15,1,Joey Fatone,2,eliminated,12,3,20.5,30.0,0.6833333333333333,13,0.0741410488245931,10.0,False,Percent,1.0,0.8843835487067618,0.06442099002544878
15,2,Joey Fatone,2,eliminated,12,3,22.5,30.0,0.75,12,0.0815217391304347,8.0,True,Percent,1.0132255287576595,0.9436567990415763,0.06487557373347586
15,1,Drew Lachey,3,eliminated,11,3,21.5,30.0,0.7166666666666667,13,0.077757685352622,7.0,False,Percent,1.0,1.0346849353879712,0.0810101569916207
15,2,Drew Lachey,3,eliminated,11,3,22.5,30.0,0.75,12,0.0815217391304347,8.0,False,Percent,1.1967052493712127,1.1145386816324363,0.07290161086089308
15,3,Drew Lachey,3,eliminated,11,3,24.0,30.0,0.8,11,0.0863309352517985,9.5,True,Percent,1.2603419033542225,0.9082667229722126,0.05414127485380426
15,1,Bristol Palin,4,eliminated,9,3,19.5,30.0,0.65,13,0.0705244122965642,11.0,False,Percent,1.0,0.7340821620255524,0.058722987285038934
15,2,Bristol Palin,4,eliminated,9,3,18.0,30.0,0.6,12,0.0652173913043478,12.0,False,Percent,0.8515281365956303,0.42576406829781516,0.03267194218295785
15,3,Bristol Palin,4,eliminated,9,3,22.5,30.0,0.75,11,0.0809352517985611,11.0,False,Percent,0.49110795266373086,0.24555397633186543,0.023584321950649814
15,4,Bristol Palin,4,eliminated,9,4,32.0,40.0,0.8,9,0.0995334370139969,8.0,True,Percent,0.2927226202331651,0.19034664436986967,0.014964850372881377
